 -0.23999999999999999        1.0014648736669391       -1.0748848966068074       0.10763767570008341       0.81093921490456689      -0.52841261199584455     
 -0.19999999999999996        1.0935877466727670      -0.97813461636845045      -0.15465666229896621       0.87850792694708235      -0.25894409026980314     
 -0.16000000000000003        1.1752299161645932      -0.84092607415533094      -0.40553436506856122       0.85414690086483902        4.5614176960237979E-002
 -0.12000000000000000        1.2429204371936455      -0.66702110116529989      -0.62576075836586220       0.73850532817700298       0.34376293957030407     
  -7.9999999999999960E-002   1.2936449824950598      -0.46282849913767643      -0.79765776170522262       0.54266136587821912       0.59371766893323064     
  -4.0000000000000036E-002   1.3250680303574724      -0.23703537525528529      -0.90698172292569390       0.28721124300701367       0.75978025829119444     
   0.0000000000000000        1.3357110900762827        0.0000000000000000      -0.94449036949901488        0.0000000000000000       0.81795265361589820     
   4.0000000000000036E-002   1.3250680303574724       0.23703537525528529      -0.90698172292569390      -0.28721124300701367       0.75978025829119444     
   8.0000000000000071E-002   1.2936449824950598       0.46282849913767704      -0.79765776170522218      -0.54266136587821967       0.59371766893322986     
  0.12000000000000011        1.2429204371936453       0.66702110116530045      -0.62576075836586165      -0.73850532817700354       0.34376293957030335     
  0.15999999999999992        1.1752299161645932       0.84092607415533049      -0.40553436506856189      -0.85414690086483902        4.5614176960238895E-002
  0.19999999999999996        1.0935877466727670       0.97813461636845045      -0.15465666229896621      -0.87850792694708235      -0.25894409026980314     
  0.23999999999999999        1.0014648736669391        1.0748848966068074       0.10763767570008341      -0.81093921490456689      -0.52841261199584455     
  0.28000000000000003       0.90254547862737655        1.1301657040777027       0.36249534405547240      -0.66070792621503371      -0.72759877086674418     
  0.32000000000000006       0.80048603006128871        1.1455623540838284       0.59319849690630500      -0.44522552678610605      -0.83230242163540913     
  0.36000000000000010       0.69869833374913926        1.1248826184208163       0.78653449303803136      -0.18736641362466666      -0.83198590544708517     
  0.40000000000000013       0.60017368046386066        1.0736233182587442       0.93365113456050575        8.7660976856255318E-002 -0.73015923951171202     
  0.43999999999999995       0.50735912225692992       0.99835074800658719        1.0303503218260639       0.35540538792891113      -0.54263688642820296     
  0.47999999999999998       0.42209021920361356       0.90606952586598433        1.0768539854271804       0.59480134664171547      -0.29417511033079596     
  0.52000000000000002       0.34557824303542495       0.80364590069103969        1.0771420497085269       0.79003365274974358       -1.4216523460362042E-002
  0.56000000000000005       0.27844458997305477       0.69733555488442356        1.0380043844825402       0.93149274958356254       0.26747525462402999     
  0.60000000000000009       0.22079155817485283       0.59244591952448444       0.96796388968793212        1.0158331421202818       0.52460185733114584     
  0.64000000000000012       0.17229688781359698       0.49314246843245829       0.87621788542038970        1.0452771658443984       0.73705196279575314     
  0.67999999999999994       0.13231945080604263       0.40239038997694077       0.77171571485772228        1.0263913796672179       0.89232959602341677     
  0.71999999999999997       0.10000488959755760       0.32200953296040058       0.66245002217194326       0.96859611102370091       0.98571110989500155     
  0.76000000000000001        7.4382379623209385E-002  0.25281256689185089       0.55499599966149893       0.88265447056027468        1.0193526668752164     
  0.80000000000000004        5.4446527909855269E-002  0.19479382007244148       0.45429420734603126       0.77933759156749638        1.0006911413789328     
  0.84000000000000008        3.9221265257612298E-002  0.14733837766968080       0.36364325992946400       0.66839392060700575       0.94051806245498104     
  0.88000000000000012        2.7805089535824608E-002  0.10942636376772655       0.28485099274472275       0.55787799673686167       0.85107055298227852     
  0.91999999999999993        1.9398952713430222E-002   7.9814373605542499E-002  0.21848646275250488       0.45383108823101381       0.74439856337359966     
  0.95999999999999996        1.3319366191618448E-002   5.7183375785608975E-002  0.16417830915345066       0.36026027776742170       0.63116122537641106     
